Row,Place,Area_Name,Weather_Condition,Blind_Spot,Accident_Prone,Label
65,Gulbarga,Not Mentioned,Clear,No,Yes,0
66,Bellary,Not Mentioned,Clear,Yes,Yes,1
67,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
68,Nellore,Not Mentioned,Foggy,Yes,Yes,1
69,Gudur,Not Mentioned,Clear,Yes,Yes,1
70,Chennai,Not Mentioned,Rainy,No,Yes,0
71,Lonavala,Western Ghats,Clear,Yes,Yes,1
72,Raigad,Not Mentioned,Rainy,Yes,Yes,1
73,Pune,Western Ghats,Clear,Yes,Yes,1
74,Solapur,Not Mentioned,Foggy,Yes,Yes,1
75,Gulbarga,Not Mentioned,Clear,No,Yes,0
76,Bellary,Not Mentioned,Clear,Yes,Yes,1
77,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
78,Nellore,Not Mentioned,Foggy,Yes,Yes,1
79,Gudur,Not Mentioned,Clear,Yes,Yes,1
80,Chennai,Not Mentioned,Rainy,No,Yes,0
81,Lonavala,Western Ghats,Clear,Yes,Yes,1
82,Raigad,Not Mentioned,Rainy,Yes,Yes,1
83,Pune,Western Ghats,Clear,Yes,Yes,1
84,Solapur,Not Mentioned,Foggy,Yes,Yes,1
85,Gulbarga,Not Mentioned,Clear,No,Yes,0
86,Bellary,Not Mentioned,Clear,Yes,Yes,1
87,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
88,Nellore,Not Mentioned,Foggy,Yes,Yes,1
89,Gudur,Not Mentioned,Clear,Yes,Yes,1
90,Chennai,Not Mentioned,Rainy,No,Yes,0
91,Lonavala,Western Ghats,Clear,Yes,Yes,1
92,Raigad,Not Mentioned,Rainy,Yes,Yes,1
93,Pune,Western Ghats,Clear,Yes,Yes,1
94,Solapur,Not Mentioned,Foggy,Yes,Yes,1
95,Gulbarga,Not Mentioned,Clear,No,Yes,0
96,Bellary,Not Mentioned,Clear,Yes,Yes,1
97,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
98,Nellore,Not Mentioned,Foggy,Yes,Yes,1
99,Gudur,Not Mentioned,Clear,Yes,Yes,1
100,Chennai,Not Mentioned,Rainy,No,Yes,0
101,Lonavala,Western Ghats,Clear,Yes,Yes,1
102,Raigad,Not Mentioned,Rainy,No,Yes,0
103,Pune,Western Ghats,Clear,Yes,Yes,1
104,Solapur,Not Mentioned,Foggy,Yes,Yes,1
105,Gulbarga,Not Mentioned,Clear,No,Yes,0
106,Bellary,Not Mentioned,Clear,Yes,Yes,1
107,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
108,Nellore,Not Mentioned,Foggy,Yes,Yes,1
109,Gudur,Not Mentioned,Clear,Yes,Yes,1
110,Chennai,Not Mentioned,Rainy,No,Yes,0
111,Lonavala,Western Ghats,Clear,Yes,Yes,1
112,Raigad,Not Mentioned,Rainy,Yes,Yes,1
113,Pune,Western Ghats,Clear,Yes,Yes,1
114,Solapur,Not Mentioned,Foggy,Yes,Yes,1
115,Gulbarga,Not Mentioned,Clear,No,Yes,0
116,Bellary,Not Mentioned,Clear,Yes,Yes,1
117,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
118,Nellore,Not Mentioned,Foggy,Yes,Yes,1
119,Gudur,Not Mentioned,Clear,Yes,Yes,1
120,Chennai,Not Mentioned,Rainy,No,Yes,0
121,Lonavala,Western Ghats,Clear,Yes,Yes,1
122,Raigad,Not Mentioned,Rainy,Yes,Yes,1
123,Pune,Western Ghats,Clear,Yes,Yes,1
124,Solapur,Not Mentioned,Foggy,Yes,Yes,1
125,Gulbarga,Not Mentioned,Clear,No,Yes,0
126,Bellary,Not Mentioned,Clear,Yes,Yes,1
127,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
128,Nellore,Not Mentioned,Foggy,Yes,Yes,1
129,Gudur,Not Mentioned,Clear,Yes,Yes,1
130,Chennai,Not Mentioned,Rainy,No,Yes,0
131,Lonavala,Western Ghats,Clear,Yes,Yes,1
132,Raigad,Not Mentioned,Rainy,Yes,Yes,1
133,Pune,Western Ghats,Clear,Yes,Yes,1
134,Solapur,Not Mentioned,Foggy,Yes,Yes,1
135,Gulbarga,Not Mentioned,Clear,No,Yes,0
136,Bellary,Not Mentioned,Clear,Yes,Yes,1
137,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
138,Nellore,Not Mentioned,Foggy,Yes,Yes,1
139,Gudur,Not Mentioned,Clear,Yes,Yes,1
140,Chennai,Not Mentioned,Rainy,No,Yes,0
141,Lonavala,Western Ghats,Clear,Yes,Yes,1
142,Raigad,Not Mentioned,Rainy,Yes,Yes,1
143,Pune,Western Ghats,Clear,Yes,Yes,1
144,Solapur,Not Mentioned,Foggy,Yes,Yes,1
145,Gulbarga,Not Mentioned,Clear,No,Yes,0
146,Bellary,Not Mentioned,Clear,Yes,Yes,1
147,Anantapur,Not Mentioned,Rainy,Yes,Yes,1
148,Nellore,Not Mentioned,Foggy,Yes,Yes,1
149,Gudur,Not Mentioned,Clear,Yes,Yes,1
150,Chennai,Not Mentioned,Rainy,No,Yes,0
